Time,adcp_pitch,adcp_roll,Air_Temp,Battery voltage lead acid ,BatteryVoltage lithium,CardNo,Conductivity_0001m,Conductivity_500m,CurrDir015,CurrDir025,CurrDir035,CurrDir050,CurrDir075,CurrDir100,CurrSp015,CurrSp025,CurrSp035,CurrSp050,CurrSp075,CurrSp100,Latitude,Lead  Acid Charge,Lead Acid Discharge,Lithium Discharge,Longitude,LWRdown_cambal,LWRdown_micro volt_cambal,LWRdown_Temp_Case_cambal,LWRdown_Temp_Dome_cambal,Precipitation,pressure_500m,Rel_Hum,SLP,SWRdown_cambal,Temperature_0001m,Temperature_500m,WindDirection,WindGust,WindSpeed
05.06.2023 03:00:00,-2.14844,1.17188,29.874268,12.5,14.69238,1,54.866333,38.282471,225,227.8125,233.4375,274.2188,313.5938,60.4688,19.5313,24.9023,22.4609,27.3438,18.0664,13.6719,10.4776,0.52734,0.17578,6.64063,94.131378,301.75781,-78.22266,40.3125,30.99609,22.20703,48.654785,76.0547,1007.6416,732.42188,29.964905,9.796753,209.5313,13.75,9.375
05.06.2023 09:00:00,-4.14063,-2.14844,27.457275,12.37793,14.69238,1,54.896545,38.397827,25.3125,28.125,5.625,50.625,50.625,77.3438,30.2734,22.9492,25.8789,14.6484,33.2031,50.7813,10.477448,0.41016,0.14648,6.64063,94.131531,257.8125,-31.34766,37.61719,26.07422,22.5,45.150146,81.6406,1006.10352,101.5625,29.988403,9.95697,213.75,16.7188,10.4688
05.06.2023 12:00:00,-5.85938,-1.36719,29.367676,12.33887,14.69238,1,54.808655,38.375854,9.8438,15.4688,5.625,0,12.6563,47.8125,20.9961,28.8086,31.25,37.5977,37.5977,28.8086,10.477448,0.20508,0.09766,6.64063,94.130615,34.17969,-111.42578,52.32422,29.47266,22.61719,48.186035,79.9219,1006.03027,13.67188,29.928589,9.922791,209.5313,10.7813,8.2813
05.06.2023 15:00:00,-1.83594,-0.82031,29.372253,12.24121,14.69238,1,54.847107,38.219299,229.2188,240.4688,223.5938,292.5,279.8438,254.5313,36.1328,32.2266,24.4141,19.5313,34.668,9.7656,10.47821,0,0.22461,6.64063,94.130157,343.75,-116.30859,35.09766,29.47266,22.55859,48.786621,76.4844,1007.42188,0,29.924316,9.734802,210.9375,12.3438,8.75
05.06.2023 21:00:00,-5.89844,0.89844,29.547729,12.22168,14.72168,1,54.816895,38.482971,127.9688,113.9063,57.6563,47.8125,23.9063,57.6563,16.6016,18.0664,8.3008,13.1836,47.8516,38.5742,10.474701,0,0.22461,6.64063,94.132904,318.35938,-111.91406,36.85547,29.58984,22.5,47.138672,80.7813,1005.59082,0,29.900818,10.031738,205.3125,12.9688,9.8438
06.06.2023 00:00:00,-6.36719,-2.65625,29.091492,12.20215,14.69238,1,54.75647,38.491211,39.375,28.125,33.75,12.6563,1.4063,35.1563,14.1602,17.5781,21.9727,25.3906,33.6914,25.8789,10.475464,0,0.21484,6.64063,94.132294,88.86719,-96.77734,49.33594,29.17969,22.44141,48.024902,79.0625,1006.17676,17.57813,29.847412,10.016785,217.9688,12.0313,8.5938
06.06.2023 03:00:00,-3.55469,0.89844,29.324951,12.46094,14.71191,1,54.814148,38.436279,212.3438,219.375,178.5938,246.0938,239.0625,5.625,18.5547,16.6016,12.207,15.1367,14.6484,14.6484,10.477142,0.60547,0.10742,6.64063,94.131378,331.05469,-84.08203,37.14844,30,22.38281,48.75,76.9141,1007.27539,255.85938,29.885864,9.961243,212.3438,9.5313,6.5625
06.06.2023 06:00:00,-2.03125,0.9375,29.498901,12.42188,14.69238,1,54.827881,38.287964,265.7813,254.5313,277.0313,305.1563,337.5,350.1563,12.6953,7.8125,17.0898,26.3672,40.5273,40.0391,10.476227,0.42969,0.18555,6.64063,94.132141,166.99219,-83.10547,47.22656,30.58594,22.32422,48.394775,76.9141,1007.78809,476.5625,29.915771,9.807434,209.5313,10.9375,8.5938
06.06.2023 09:00:00,-1.79688,-3.4375,29.729309,12.49023,14.69238,1,54.849854,38.669739,140.625,119.5313,109.6875,35.1563,46.4063,95.625,18.5547,16.1133,9.2773,17.5781,26.3672,6.3477,10.475464,0.52734,0.22461,6.64063,94.132141,62.5,-110.44922,52.14844,30.58594,22.32422,47.003174,72.6172,1005.81055,328.125,29.926453,10.215454,212.3438,12.5,8.75
06.06.2023 12:00:00,-1.71875,0.66406,29.390564,12.33887,14.67773,1,54.814148,38.642273,288.2813,317.8125,315,316.4063,49.2188,15.4688,5.3711,9.7656,18.5547,39.5508,18.5547,28.8086,10.477142,0.15625,0.12695,6.64063,94.131531,22.46094,-113.37891,52.91016,29.47266,22.32422,46.809082,78.2031,1005.51758,3.90625,29.877319,10.179138,196.875,14.375,10.7813
06.06.2023 15:00:00,-3.4375,-0.46875,29.601135,12.25098,14.72168,1,54.811401,38.51593,244.6875,42.1875,206.7188,250.3125,331.875,39.375,19.043,14.6484,10.2539,15.1367,17.0898,36.1328,10.47821,0,0.22461,6.64063,94.13031,96.67969,-26.46484,50.50781,29.35547,22.73438,48.310547,80.3516,1007.34863,0,29.877319,10.038147,202.5,12.6563,8.9063
06.06.2023 18:00:00,-1.48438,0.82031,26.296082,12.21191,14.69238,1,54.663086,38.631287,264.375,264.375,274.2188,270,315,351.5625,32.2266,30.7617,34.1797,27.3438,32.2266,52.2461,10.475616,0,0.22461,6.64063,94.132141,0,0.39063,56.89453,25.66406,34.80469,48.277588,91.5234,1008.00781,0,29.794006,10.164185,310.7813,10.4688,6.25
06.06.2023 21:00:00,-6.17188,-6.21094,27.432861,12.21191,14.67773,1,54.616394,38.801575,82.9688,71.7188,61.875,36.5625,42.1875,33.75,40.0391,41.9922,28.8086,18.0664,15.1367,46.3867,10.470428,0,0.22461,6.64063,94.135193,0,-51.85547,52.85156,26.89453,50.03906,47.373047,85.0781,1006.39648,0,29.811096,10.341492,274.2188,8.9063,6.0938
07.06.2023 06:00:00,-3.04688,2.92969,29.503479,12.43164,14.71191,1,54.393921,38.642273,191.25,198.2813,206.7188,303.75,25.3125,99.8438,43.457,33.2031,23.9258,18.5547,16.1133,41.0156,10.474091,0.41992,0.19531,6.64063,94.132446,0,-64.55078,59.94141,30.76172,49.98047,48.544922,79.4922,1007.56836,845.70313,29.84314,10.166321,188.4375,11.7188,8.4375
07.06.2023 09:00:00,-4.96094,0.15625,29.060974,12.50977,14.69238,1,54.501038,38.584595,92.8125,78.75,56.25,35.1563,344.5313,57.6563,18.0664,20.0195,19.043,22.9492,24.9023,3.418,10.475006,0.49805,0.18555,6.64063,94.133057,0,-83.59375,59.94141,29.41406,49.92188,47.581787,79.0625,1005.44434,271.48438,29.883728,10.112915,196.875,17.0313,12.6563
07.06.2023 12:00:00,-5.89844,-5.23438,29.753723,12.28027,14.69238,1,54.517517,38.386841,344.5313,337.5,350.1563,15.4688,59.0625,68.9063,23.9258,40.0391,30.2734,40.0391,43.457,57.6172,10.476685,0,0.16602,6.64063,94.132294,0,-100.68359,59.94141,29.76563,49.98047,47.076416,79.4922,1006.25,0,29.847412,9.912109,209.5313,13.9063,10
07.06.2023 15:00:00,-6.32813,-1.17188,29.666748,12.24121,14.69238,1,54.514771,38.485718,262.9688,237.6563,254.5313,2.8125,344.5313,36.5625,15.1367,13.6719,21.4844,17.0898,10.2539,17.0898,10.476685,0,0.22461,6.64063,94.131226,0,-97.75391,59.00391,29.70703,50.03906,48.479004,82.0703,1007.93457,0,29.823914,10.016785,205.3125,14.6875,9.8438
07.06.2023 18:00:00,-3.78906,1.05469,29.598083,12.22168,14.69238,1,54.533997,38.463745,244.6875,272.8125,293.9063,351.5625,337.5,18.2813,27.832,20.5078,20.5078,35.6445,42.4805,33.2031,10.477142,0,0.22461,6.64063,94.130768,0,-67.96875,59.94141,29.70703,49.98047,48.81958,82.0703,1008.22754,0,29.849548,9.993286,205.3125,15.3125,10.1563
07.06.2023 21:00:00,-5.46875,-5.50781,29.257813,12.17773,14.67773,1,54.544983,38.73291,73.125,66.0938,9.8438,14.0625,323.4375,319.2188,17.5781,21.4844,10.2539,17.0898,23.4375,28.8086,10.474854,0,0.22461,6.64063,94.133209,0,-98.24219,59.94141,29.29688,50.03906,47.713623,79.9219,1006.98242,0,29.82605,10.273132,205.3125,13.9063,10.625
08.06.2023 00:00:00,-4.45313,-3.82813,29.305115,12.20215,14.69238,1,54.569702,38.804321,54.8438,67.5,73.125,18.2813,331.875,15.4688,19.043,24.4141,16.1133,20.9961,28.8086,43.9453,10.476685,0,0.21484,6.64063,94.132294,0,-91.89453,59.94141,29.41406,50.03906,47.501221,80.7813,1007.42188,19.53125,29.817505,10.345764,198.2813,13.9063,10.9375
08.06.2023 03:00:00,-1.83594,-0.82031,29.393616,12.45117,14.69238,1,54.566956,38.612061,237.6563,229.2188,230.625,274.2188,357.1875,25.3125,17.0898,20.0195,20.9961,38.5742,69.3359,24.4141,10.476379,0.57617,0.05859,6.64063,94.130768,0,-62.59766,59.94141,29.76563,49.98047,48.885498,78.2031,1009.25293,171.875,29.800415,10.147095,198.2813,15.7813,11.5625
08.06.2023 06:00:00,-1.83594,1.28906,29.300537,12.50977,14.69238,1,54.586182,38.746643,210.9375,229.2188,243.2813,277.0313,347.3438,35.1563,18.0664,21.4844,32.2266,23.9258,21.4844,45.8984,10.477448,0.45898,0.17578,6.64063,94.130463,204.10156,-87.5,44.47266,30.05859,2.69531,48.834229,76.4844,1007.93457,392.57813,29.804688,10.283813,198.2813,15.625,10.7813
08.06.2023 09:00:00,-5.3125,-4.80469,29.379883,12.5,14.69238,1,54.602661,38.746643,82.9688,85.7813,80.1563,315,281.25,323.4375,31.7383,25.3906,22.9492,26.8555,28.8086,42.9688,10.4776,0.51758,0.19531,6.64063,94.131378,0,-74.31641,59.58984,29.82422,2.8125,47.387695,80.3516,1006.32324,240.23438,29.80896,10.283813,194.0625,15.7813,12.5
08.06.2023 12:00:00,-6.32813,-1.99219,28.272095,12.29004,14.67773,1,54.514771,38.735657,50.625,30.9375,19.6875,348.75,18.2813,33.75,24.9023,18.0664,21.4844,27.3438,40.5273,51.2695,10.477905,0.0293,0.14648,6.64063,94.131378,0,-16.21094,55.89844,27.01172,3.22266,46.655273,82.5,1006.90918,5.85938,29.79187,10.270996,194.0625,14.8438,10.625
08.06.2023 15:00:00,-5.15625,1.01563,29.498901,12.20215,14.70215,1,54.577942,38.455505,46.4063,33.75,29.5313,350.1563,18.2813,53.4375,24.9023,24.4141,18.5547,27.3438,38.0859,50.293,10.478058,0,0.22461,6.64063,94.130615,98.63281,-82.61719,49.62891,29.58984,3.16406,47.900391,80.7813,1007.86133,0,29.772644,9.980469,191.25,13.9063,10.3125
08.06.2023 18:00:00,-1.40625,1.25,29.468384,12.25098,14.70215,1,54.572449,38.601074,232.0313,232.0313,206.7188,289.6875,319.2188,42.1875,5.3711,4.8828,11.2305,21.9727,38.0859,51.2695,10.477295,0,0.22461,6.64063,94.131073,0,-117.28516,55.72266,29.53125,3.16406,47.834473,80.3516,1007.6416,0,29.768372,10.130005,194.0625,15.1563,10.7813
08.06.2023 21:00:00,-7.85156,0.46875,29.31427,12.21191,14.69238,1,54.572449,38.834534,127.9688,112.5,119.5313,357.1875,323.4375,43.5938,24.9023,12.6953,19.5313,4.3945,39.5508,12.6953,10.475616,0,0.22461,6.64063,94.132904,96.67969,-113.86719,48.98438,29.41406,3.10547,46.893311,79.9219,1006.46973,0,29.736328,10.379944,201.0938,14.2188,10.625
09.06.2023 00:00:00,-4.0625,0.97656,29.494324,12.1582,14.70215,1,54.572449,38.952637,112.5,102.6563,109.6875,84.375,358.5938,26.7188,30.7617,23.9258,30.7617,28.3203,52.7344,44.9219,10.473785,0,0.17578,6.64063,94.134277,174.80469,-116.30859,44.94141,29.64844,3.04688,46.977539,80.3516,1006.83594,60.54688,29.732056,10.503845,196.875,14.5313,10.625
09.06.2023 03:00:00,-2.30469,-3.51563,28.798523,12.5,14.69238,1,54.586182,38.53241,94.2188,104.0625,85.7813,99.8438,64.6875,102.6563,25.8789,22.9492,26.8555,30.2734,41.0156,57.6172,10.474091,0.54688,0.11719,6.64063,94.133667,285.15625,-42.57813,39.31641,28.88672,3.22266,47.60376,82.9297,1008.22754,228.51563,29.725647,10.057373,201.0938,10.625,7.8125
09.06.2023 09:00:00,-6.32813,-2.92969,29.689636,12.45117,14.70215,1,54.561462,38.947144,109.6875,127.9688,142.0313,347.3438,340.3125,12.6563,26.3672,10.2539,13.1836,19.5313,20.5078,17.5781,10.474701,0.52734,0.23438,6.64063,94.133667,198.24219,-62.59766,45.35156,30.11719,3.51563,46.962891,79.4922,1005.15137,460.9375,29.764099,10.4953,201.0938,12.9688,10.3125
09.06.2023 12:00:00,-4.0625,0.11719,27.863159,12.27051,14.69238,1,54.393921,38.554382,113.9063,130.7813,94.2188,74.5313,59.0625,33.75,30.2734,19.5313,29.2969,36.1328,50.293,37.5977,10.473938,0.00977,0.20508,6.64063,94.133209,0,-3.02734,55.13672,26.77734,13.00781,48.493652,84.2188,1006.39648,1.95313,29.729919,10.08728,241.875,16.7188,9.0625
09.06.2023 15:00:00,-1.71875,-4.41406,29.4104,12.26074,14.69238,1,54.536743,38.592834,39.375,30.9375,21.0938,42.1875,75.9375,52.0313,28.3203,30.7617,34.668,54.6875,41.9922,39.5508,10.475006,0,0.22461,6.64063,94.133514,0,-94.82422,57.30469,29.53125,13.30078,47.259521,79.9219,1007.49512,0,29.727783,10.132141,194.0625,13.2813,10.1563
09.06.2023 18:00:00,-5.89844,-0.78125,28.890076,12.20215,14.70215,1,54.487305,38.6203,164.5313,174.375,181.4063,189.8438,97.0313,66.0938,27.832,25.3906,42.4805,15.1367,5.8594,29.2969,10.473785,0,0.22461,6.64063,94.132599,0,-44.04297,55.83984,28.125,13.82813,48.394775,82.9297,1007.12891,0,29.740601,10.153503,199.6875,12.8125,9.2188
09.06.2023 21:00:00,-4.41406,-3.63281,28.661194,12.21191,14.69238,1,54.41864,38.842773,115.3125,135,184.2188,279.8438,5.625,29.5313,9.7656,7.3242,16.1133,11.7188,17.5781,22.9492,10.47226,0,0.22461,6.64063,94.133972,0,-17.1875,59.94141,27.71484,31.69922,47.105713,83.7891,1005.66406,0,29.714966,10.386353,198.2813,10.9375,7.5
10.06.2023 00:00:00,-8.67188,-0.23438,27.991333,12.20215,14.75098,1,54.407654,38.658752,137.8125,144.8438,140.625,254.5313,320.625,317.8125,27.832,20.9961,7.3242,33.2031,37.1094,34.668,10.471649,0,0.22461,6.64063,94.13504,22.46094,-50.39063,51.5625,27.24609,31.875,48.083496,82.5,1006.39648,9.76563,29.717102,10.196228,208.125,13.4375,9.375
10.06.2023 03:00:00,-5.23438,-2.77344,28.685608,12.49023,14.71191,1,54.446106,38.502197,299.5313,288.2813,286.875,104.0625,36.5625,52.0313,28.8086,29.7852,10.2539,35.6445,42.4805,48.8281,10.475616,0.64453,0.05859,6.64063,94.132446,141.60156,-63.57422,47.16797,29.12109,31.99219,47.779541,75.1953,1007.42188,226.5625,29.710693,10.042419,199.6875,11.25,8.75
10.06.2023 06:00:00,-3.28125,-0.97656,29.196777,12.49023,14.69238,1,54.443359,38.496704,223.5938,226.4063,226.4063,248.9063,336.0938,22.5,46.875,51.2695,49.8047,45.8984,24.4141,30.2734,10.475769,0.44922,0.17578,6.64063,94.131531,331.05469,-77.24609,37.73438,30.29297,31.875,49.255371,81.2109,1006.46973,562.5,29.714966,10.023193,206.7188,11.875,8.2813
10.06.2023 09:00:00,-6.01563,-1.09375,29.128113,12.5,14.71191,1,54.443359,38.683472,192.6563,206.7188,241.875,247.5,309.375,354.375,20.0195,20.9961,24.4141,26.8555,41.5039,12.207,10.477142,0.47852,0.17578,6.64063,94.131226,405.27344,-47.46094,33.16406,29.70703,31.75781,49.138184,82.9297,1004.78516,333.98438,29.71283,10.211182,191.25,13.5938,9.2188
10.06.2023 12:00:00,-5.97656,-3.94531,29.299011,12.2998,14.69238,1,54.382935,38.579102,68.9063,67.5,59.0625,47.8125,350.1563,15.4688,43.9453,36.1328,35.1563,36.6211,39.0625,33.6914,10.476837,0.04883,0.12695,6.64063,94.132141,236.32813,-107.03125,41.48438,29.41406,31.69922,47.860107,78.2031,1005.95703,3.90625,29.69574,10.115051,191.25,15.625,12.1875
10.06.2023 15:00:00,-5.625,-8.4375,29.291382,12.24121,14.71191,1,54.369202,38.466492,50.625,46.4063,74.5313,63.2813,42.1875,67.5,41.9922,39.0625,39.0625,32.7148,50.293,66.4063,10.476837,0,0.22461,6.64063,94.132599,26.36719,-56.25,53.55469,29.35547,31.69922,46.329346,80.7813,1007.34863,0,29.67865,10.003967,203.9063,14.6875,11.4063
10.06.2023 18:00:00,-6.21094,-3.00781,29.306641,12.23145,14.70215,1,54.407654,38.471985,68.9063,340.3125,347.3438,315,358.5938,23.9063,4.3945,11.2305,14.1602,17.5781,33.2031,37.1094,10.474854,0,0.22461,6.64063,94.133667,0,-112.40234,59.0625,29.35547,31.64063,47.922363,78.2031,1005.95703,0,29.66156,10.001831,216.5625,15.4688,12.0313
10.06.2023 21:00:00,-7.73438,-0.97656,29.295959,12.20215,14.69238,1,54.413147,38.590088,113.9063,126.5625,119.5313,278.4375,316.4063,14.0625,12.6953,14.1602,11.7188,2.4414,20.0195,21.4844,10.474396,0,0.22461,6.64063,94.13382,0,-60.15625,59.94141,29.41406,31.64063,48.00293,80.3516,1004.93164,0,29.655151,10.123596,203.9063,14.0625,10
11.06.2023 00:00:00,-5.50781,-5,27.739563,12.19238,14.67773,1,54.393921,38.856506,99.8438,95.625,94.2188,52.0313,15.4688,23.9063,47.3633,50.7813,44.9219,17.0898,30.7617,48.8281,10.47226,0,0.21484,6.64063,94.135498,245.11719,-53.32031,39.49219,27.36328,31.58203,47.332764,86.7969,1006.10352,15.625,29.62738,10.401306,196.875,15.1563,10.3125
11.06.2023 03:00:00,-5.54688,-4.21875,29.686584,12.5,14.69238,1,54.380188,38.609314,90,87.1875,90,90,42.1875,59.0625,46.3867,47.8516,42.4805,29.7852,35.1563,43.457,10.473175,0.64453,0.11719,6.64063,94.135345,228.51563,-73.82813,43.59375,30.23438,31.58203,46.19751,79.0625,1007.86133,314.45313,29.659424,10.153503,203.9063,15.1563,11.4063
11.06.2023 06:00:00,-3.20313,-5.46875,27.313843,12.4707,14.70215,1,54.352722,38.359375,111.0938,118.125,118.125,136.4063,358.5938,18.2813,29.2969,31.25,24.9023,26.3672,27.3438,49.8047,10.469208,0.52734,0.09766,6.64063,94.135498,161.13281,-69.92188,44.17969,27.59766,32.22656,47.666016,78.2031,1008.00781,162.10938,29.625244,9.886475,257.3438,12.1875,9.0625
11.06.2023 09:00:00,-5.35156,-1.21094,28.374329,12.45117,14.69238,1,54.391174,38.548889,130.7813,123.75,125.1563,94.2188,227.8125,66.0938,31.25,33.2031,23.4375,8.3008,2.9297,17.5781,10.471802,0.43945,0.18555,6.64063,94.13443,129.88281,-91.89453,46.93359,28.82813,32.16797,48.596191,80.7813,1005.15137,166.01563,29.642334,10.078735,195.4688,10.9375,8.2813
11.06.2023 12:00:00,-4.72656,1.17188,28.746643,12.2998,14.69238,1,54.41864,38.952637,115.3125,113.9063,120.9375,84.375,352.9688,0,30.2734,27.3438,26.8555,17.5781,34.1797,33.6914,10.471954,0.03906,0.11719,6.64063,94.134735,125.97656,-115.82031,46.58203,28.76953,32.10938,48.226318,81.2109,1005.29785,3.90625,29.633789,10.4953,188.4375,9.6875,7.1875
11.06.2023 15:00:00,-4.0625,-3.39844,29.485168,12.27051,14.69238,1,54.415894,38.543396,105.4688,108.2813,108.2813,91.4063,75.9375,36.5625,26.3672,27.3438,27.832,28.8086,41.5039,28.8086,10.473328,0,0.22461,6.64063,94.13443,295.89844,-97.26563,38.37891,29.53125,32.10938,47.318115,79.9219,1006.83594,0,29.620972,10.074463,195.4688,13.4375,9.8438
11.06.2023 18:00:00,-7.8125,-2.61719,29.299011,12.23145,14.70215,1,54.385681,38.584595,105.4688,119.5313,109.6875,118.125,92.8125,90,31.7383,35.6445,23.4375,25.8789,56.6406,60.5469,10.471344,0,0.22461,6.64063,94.13504,73.24219,-98.24219,50.44922,29.35547,32.22656,48.365479,77.7734,1006.68945,0,29.588928,10.110779,201.0938,15.3125,11.25
11.06.2023 21:00:00,-2.26563,-0.82031,26.738586,12.20215,14.73145,1,54.385681,38.713684,202.5,206.7188,206.7188,243.2813,358.5938,129.375,25.8789,29.7852,19.043,17.5781,20.0195,20.5078,10.471649,0,0.22461,6.64063,94.134125,36.13281,-29.39453,50.03906,26.13281,34.10156,48.742676,89.375,1006.32324,0,29.580383,10.241089,265.7813,16.875,9.6875
12.06.2023 00:00:00,-6.28906,0.19531,28.291931,12.22168,14.69238,1,54.295044,38.64502,143.4375,144.8438,139.2188,147.6563,320.625,23.9063,35.6445,35.1563,27.3438,30.2734,41.0156,11.2305,10.469971,0,0.19531,6.64063,94.135651,288.08594,-52.83203,38.02734,28.18359,47.8125,48.07251,85.0781,1006.7627,13.67188,29.535522,10.181274,209.5313,13.2813,9.2188
12.06.2023 03:00:00,-5.54688,-2.8125,27.808228,12.3877,14.69238,1,54.270325,38.656006,125.1563,125.1563,123.75,113.9063,125.1563,146.25,27.832,25.8789,27.832,23.9258,15.1367,18.5547,10.47226,0.32227,0.05859,6.64063,94.134735,332.03125,-29.39453,34.51172,27.07031,48.45703,47.852783,83.3594,1008.37402,121.09375,29.509888,10.194092,187.0313,11.5625,8.2813
12.06.2023 06:00:00,-5.42969,-3.24219,26.329651,12.45117,14.69238,1,54.248352,38.601074,52.0313,30.9375,37.9688,70.3125,80.1563,54.8438,14.6484,12.6953,16.1133,23.9258,34.1797,43.457,10.472107,0.41016,0.05859,6.64063,94.134277,18.55469,-25,50.91797,26.07422,4.51172,47.907715,81.6406,1007.49512,162.10938,29.499207,10.134277,236.25,7.0313,5.1563
12.06.2023 09:00:00,-1.5625,-0.50781,27.586975,12.41211,14.70215,1,54.295044,38.504944,198.2813,187.0313,196.875,226.4063,292.5,336.0938,20.9961,25.8789,25.8789,9.7656,23.9258,19.043,10.474091,0.37109,0.13672,6.64063,94.131531,217.77344,-29.88281,42.59766,28.18359,4.51172,49.504395,85.0781,1005.29785,78.125,29.522705,10.027466,184.2188,7.6563,4.5313
12.06.2023 12:00:00,-5.74219,-0.03906,29.187622,12.2998,14.72168,1,54.256592,38.677979,126.5625,129.375,116.7188,77.3438,23.9063,329.0625,20.5078,19.043,16.6016,26.8555,29.2969,20.9961,10.476532,0.03906,0.12695,6.64063,94.132141,0,-122.16797,54.96094,29.23828,4.39453,48.343506,81.6406,1005.7373,3.90625,29.488525,10.211182,195.4688,11.7188,8.9063
12.06.2023 15:00:00,-4.45313,-5.42969,29.009094,12.22168,14.71191,1,54.237366,38.6203,92.8125,67.5,67.5,59.0625,29.5313,12.6563,19.5313,26.3672,22.9492,23.4375,42.9688,24.4141,10.476532,0,0.22461,6.64063,94.132446,0,-110.44922,53.90625,29.0625,4.33594,47.288818,81.6406,1007.93457,0,29.492798,10.15564,191.25,12.9688,9.6875
12.06.2023 18:00:00,-3.90625,-3.20313,29.143372,12.22168,14.69238,1,54.226379,38.656006,130.7813,88.5938,109.6875,104.0625,63.2813,12.6563,14.6484,15.1367,21.9727,32.7148,36.1328,51.2695,10.474548,0,0.22461,6.64063,94.133972,382.8125,-106.54297,32.63672,29.23828,4.33594,46.988525,82.0703,1007.42188,0,29.477844,10.196228,192.6563,13.4375,9.8438
12.06.2023 21:00:00,-6.36719,0.89844,28.5849,12.21191,14.69238,1,54.19342,38.568115,102.6563,99.8438,81.5625,85.7813,40.7813,36.5625,29.2969,20.0195,18.0664,17.5781,15.1367,42.9688,10.475769,0,0.22461,6.64063,94.132599,320.3125,-136.81641,34.86328,28.59375,4.27734,48.427734,81.6406,1005.95703,0,29.462891,10.097961,192.6563,13.75,10.625
13.06.2023 00:00:00,-3.90625,-3.08594,28.604736,12.20215,14.69238,1,54.20166,38.666992,88.5938,98.4375,66.0938,52.0313,357.1875,14.0625,27.832,14.1602,21.9727,27.3438,24.9023,39.0625,10.475006,0,0.21484,6.64063,94.13382,307.61719,-89.94141,36.73828,28.65234,4.57031,46.589355,79.4922,1007.34863,21.48438,29.462891,10.209045,209.5313,13.5938,10.4688
13.06.2023 03:00:00,-1.32813,-7.69531,29.205933,12.45117,14.63867,1,54.207153,38.625793,78.75,78.75,77.3438,74.5313,2.8125,16.875,45.8984,43.457,48.3398,44.9219,23.9258,22.4609,10.474091,0.6543,0.10742,6.64063,94.134735,313.47656,-68.45703,38.37891,29.88281,4.62891,46.966553,79.0625,1008.1543,455.07813,29.465027,10.162048,182.8125,15.625,11.7188
13.06.2023 06:00:00,-5.74219,-6.13281,29.190674,12.44141,14.69238,1,54.371948,38.573608,35.1563,45,45,71.7188,71.7188,45,22.4609,27.3438,24.9023,22.9492,52.7344,41.0156,10.474701,0.43945,0.19531,6.64063,94.134277,363.28125,-49.90234,36.38672,30.23438,4.51172,46.116943,78.2031,1007.86133,671.875,29.571838,10.112915,195.4688,14.5313,11.25
13.06.2023 09:00:00,-4.64844,0.3125,29.109802,12.5,14.69238,1,54.198914,38.702698,109.6875,113.9063,112.5,112.5,45,52.0313,25.3906,25.8789,21.4844,21.9727,13.1836,57.1289,10.47287,0.49805,0.18555,6.64063,94.13504,254.88281,-89.94141,41.07422,29.64844,4.45313,47.105713,76.9141,1006.98242,275.39063,29.597473,10.241089,194.0625,15.1563,11.875
13.06.2023 12:00:00,-2.22656,-7.85156,27.661743,12.2998,14.69238,1,54.533997,38.631287,92.8125,88.5938,99.8438,109.6875,182.8125,74.5313,30.2734,28.3203,31.25,6.8359,20.9961,19.5313,10.472717,0.04883,0.17578,6.64063,94.135651,0,-110.44922,54.60938,27.48047,5.21484,46.142578,81.2109,1006.83594,5.85938,29.618835,10.172729,230.625,15.4688,11.875
13.06.2023 15:00:00,-1.25,-8.71094,28.877869,12.23145,14.69238,1,54.517517,38.598328,109.6875,90,102.6563,113.9063,99.8438,260.1563,26.8555,50.7813,47.8516,39.0625,10.2539,7.3242,10.471649,0,0.22461,6.64063,94.136108,122.07031,-142.1875,46.46484,28.88672,5.21484,45.86792,78.6328,1008.08105,0,29.603882,10.140686,206.7188,13.75,10.9375
